wafer_id,station,param_name,value,timestamp
W074,litho,cd_nm,92.6581,2026-06-01 09:28:00
W242,deposition,temp_c,401.5548,2026-06-01 10:32:00
W142,etch,etch_rate_nm_min,45.9261,2026-06-01 10:00:00
W089,litho,cd_nm,83.7972,2026-06-01 09:22:00
W121,final_test,speed_mhz,804.5536,2026-06-01 13:06:00
W034,final_test,yield_pct,97.8539,2026-06-01 13:18:00
W001,deposition,uniformity_pct,94.3342,2026-06-01 10:35:00
W253,etch,etch_time_sec,60.5696,2026-06-01 10:35:00
W169,deposition,uniformity_pct,97.5916,2026-06-01 10:29:00
W178,deposition,uniformity_pct,96.2722,2026-06-01 10:44:00
W173,deposition,uniformity_pct,98.8163,2026-06-01 11:46:00
W258,deposition,thickness_nm,100.1419,2026-06-01 11:12:00
W097,implant,energy_kev,48.9053,2026-06-01 13:14:00
W203,litho,dose_mj,30.6076,2026-06-01 08:30:00
W026,etch,etch_rate_nm_min,48.5629,2026-06-01 09:56:00
W231,etch,etch_time_sec,60.1994,2026-06-01 10:00:00
W293,etch,pressure_torr,4.9018,2026-06-01 10:12:00
W046,etch,etch_rate_nm_min,48.7657,2026-06-01 09:59:00
W052,deposition,temp_c,398.4117,2026-06-01 10:45:00
W265,final_test,yield_pct,95.0315,2026-06-01 13:07:00
W068,deposition,thickness_nm,98.5346,2026-06-01 10:22:00
W153,final_test,leakage_na,0.5631,2026-06-01 13:34:00
W140,deposition,temp_c,401.1308,2026-06-01 10:41:00
W132,litho,cd_nm,93.9093,2026-06-01 08:43:00
W228,litho,cd_nm,86.5729,2026-06-01 08:57:00
W005,etch,pressure_torr,4.8615,2026-06-01 10:34:00
W251,etch,etch_time_sec,58.0844,2026-06-01 10:16:00
W254,etch,etch_time_sec,60.1917,2026-06-01 09:29:00
W245,etch,etch_time_sec,58.7945,2026-06-01 10:04:00
W152,etch,etch_rate_nm_min,53.2604,2026-06-01 09:52:00
W046,etch,etch_time_sec,60.6763,2026-06-01 09:59:00
W161,implant,tilt_deg,7.1184,2026-06-01 12:03:00
W126,implant,tilt_deg,7.1641,2026-06-01 11:20:00
W053,litho,focus_um,0.8188,2026-06-01 08:51:00
W223,deposition,temp_c,401.1179,2026-06-01 11:45:00
W042,final_test,yield_pct,69.2327,2026-06-01 12:11:00
W190,etch,pressure_torr,5.0956,2026-06-01 10:24:00
W132,implant,dose_e14,4.8803,2026-06-01 11:31:00
W141,etch,etch_time_sec,59.4165,2026-06-01 10:17:00
W234,etch,etch_time_sec,59.6344,2026-06-01 10:36:00
W178,deposition,thickness_nm,99.6319,2026-06-01 10:44:00
W059,final_test,leakage_na,0.8248,2026-06-01 12:50:00
W073,implant,tilt_deg,6.9908,2026-06-01 12:48:00
W026,deposition,uniformity_pct,98.7215,2026-06-01 10:39:00
W126,etch,pressure_torr,4.9643,2026-06-01 09:23:00
W265,deposition,temp_c,401.1014,2026-06-01 11:26:00
W019,deposition,thickness_nm,100.8383,2026-06-01 11:32:00
W201,final_test,leakage_na,0.9837,2026-06-01 13:52:00
W003,litho,focus_um,1.125,2026-06-01 08:48:00
W180,final_test,speed_mhz,809.4491,2026-06-01 13:08:00
W148,deposition,thickness_nm,101.32,2026-06-01 10:48:00
W295,deposition,temp_c,401.9683,2026-06-01 11:36:00
W041,implant,energy_kev,51.3918,2026-06-01 12:02:00
W039,litho,cd_nm,85.4867,2026-06-01 08:32:00
W164,final_test,speed_mhz,755.9483,2026-06-01 13:02:00
W023,final_test,leakage_na,0.8602,2026-06-01 13:07:00
W298,implant,dose_e14,4.8432,2026-06-01 12:09:00
W177,final_test,leakage_na,1.2578,2026-06-01 12:12:00
W179,final_test,speed_mhz,816.0108,2026-06-01 13:08:00
W273,etch,etch_rate_nm_min,47.1588,2026-06-01 09:54:00
W270,litho,dose_mj,29.2611,2026-06-01 08:57:00
W206,deposition,uniformity_pct,94.4274,2026-06-01 11:10:00
W215,deposition,temp_c,400.7398,2026-06-01 10:12:00
W262,deposition,thickness_nm,98.1215,2026-06-01 11:53:00
W151,deposition,temp_c,398.553,2026-06-01 11:05:00
W076,implant,energy_kev,50.3453,2026-06-01 12:46:00
W174,implant,tilt_deg,6.9287,2026-06-01 12:29:00
W103,deposition,uniformity_pct,94.683,2026-06-01 10:25:00
W145,deposition,temp_c,400.2246,2026-06-01 10:56:00
W300,etch,pressure_torr,4.9591,2026-06-01 09:13:00
W057,litho,focus_um,0.8137,2026-06-01 09:05:00
W107,implant,energy_kev,49.0548,2026-06-01 11:49:00
W208,implant,dose_e14,4.8489,2026-06-01 10:24:00
W284,deposition,temp_c,400.8536,2026-06-01 11:22:00
W102,litho,dose_mj,28.6275,2026-06-01 08:32:00
W065,etch,pressure_torr,4.8291,2026-06-01 10:37:00
W256,deposition,uniformity_pct,96.5695,2026-06-01 10:47:00
W036,etch,etch_rate_nm_min,46.5941,2026-06-01 09:59:00
W012,implant,tilt_deg,7.1238,2026-06-01 12:10:00
W109,litho,focus_um,0.9611,2026-06-01 08:56:00
W029,litho,dose_mj,29.5828,2026-06-01 08:30:00
W145,implant,tilt_deg,7.1892,2026-06-01 11:59:00
W268,implant,energy_kev,51.315,2026-06-01 10:39:00
W169,litho,focus_um,1.0629,2026-06-01 08:42:00
W092,final_test,yield_pct,93.6057,2026-06-01 12:57:00
W039,litho,dose_mj,31.2764,2026-06-01 08:32:00
W120,etch,etch_time_sec,60.3731,2026-06-01 10:29:00
W245,etch,etch_rate_nm_min,46.8945,2026-06-01 10:04:00
W020,etch,etch_rate_nm_min,48.6609,2026-06-01 10:23:00
W127,etch,etch_time_sec,61.8878,2026-06-01 09:47:00
W128,etch,pressure_torr,5.145,2026-06-01 09:52:00
W218,implant,energy_kev,51.1043,2026-06-01 11:14:00
W236,implant,tilt_deg,7.0964,2026-06-01 11:49:00
W148,deposition,temp_c,401.1374,2026-06-01 10:48:00
W189,deposition,uniformity_pct,94.1226,2026-06-01 10:45:00
W141,implant,energy_kev,51.1171,2026-06-01 11:50:00
W215,final_test,speed_mhz,754.724,2026-06-01 11:32:00
W121,deposition,temp_c,399.6512,2026-06-01 11:04:00
W140,implant,tilt_deg,6.9349,2026-06-01 11:17:00
W205,litho,dose_mj,29.7779,2026-06-01 08:40:00
W026,deposition,temp_c,401.2199,2026-06-01 10:39:00
W294,implant,tilt_deg,6.9395,2026-06-01 11:03:00
W025,implant,energy_kev,49.2829,2026-06-01 12:25:00
W160,final_test,leakage_na,0.5114,2026-06-01 11:33:00
W156,litho,cd_nm,93.1979,2026-06-01 08:44:00
W270,final_test,yield_pct,97.0398,2026-06-01 12:31:00
W287,implant,tilt_deg,6.9158,2026-06-01 12:36:00
W233,etch,etch_time_sec,61.1594,2026-06-01 09:52:00
W074,implant,energy_kev,49.3594,2026-06-01 12:22:00
W160,etch,etch_time_sec,61.7048,2026-06-01 09:07:00
W128,litho,dose_mj,28.5888,2026-06-01 08:46:00
W214,etch,etch_rate_nm_min,47.3709,2026-06-01 10:03:00
W118,litho,focus_um,0.8146,2026-06-01 08:40:00
W010,deposition,thickness_nm,99.8204,2026-06-01 11:26:00
W276,final_test,speed_mhz,802.5146,2026-06-01 12:37:00
W033,implant,tilt_deg,6.8309,2026-06-01 11:55:00
W149,litho,dose_mj,30.9055,2026-06-01 08:36:00
W127,deposition,thickness_nm,100.039,2026-06-01 11:11:00
W014,etch,etch_rate_nm_min,52.7517,2026-06-01 10:48:00
W159,implant,dose_e14,5.0083,2026-06-01 12:00:00
W294,litho,cd_nm,90.3321,2026-06-01 08:33:00
W292,litho,focus_um,0.9422,2026-06-01 08:46:00
W079,litho,focus_um,0.9041,2026-06-01 08:45:00
W082,implant,tilt_deg,7.1227,2026-06-01 11:43:00
W142,etch,etch_time_sec,60.7025,2026-06-01 10:00:00
W095,final_test,yield_pct,92.8509,2026-06-01 13:32:00
W244,implant,dose_e14,4.847,2026-06-01 11:37:00
W255,implant,energy_kev,51.1374,2026-06-01 11:59:00
W268,etch,pressure_torr,4.9126,2026-06-01 09:21:00
W253,deposition,uniformity_pct,96.4652,2026-06-01 11:09:00
W014,litho,cd_nm,90.5644,2026-06-01 09:28:00
W104,implant,tilt_deg,6.9075,2026-06-01 12:12:00
W236,final_test,speed_mhz,813.7192,2026-06-01 12:26:00
W059,etch,etch_time_sec,60.8838,2026-06-01 10:00:00
W201,final_test,speed_mhz,813.2533,2026-06-01 13:52:00
W272,deposition,temp_c,400.5457,2026-06-01 11:00:00
W205,final_test,speed_mhz,804.3093,2026-06-01 13:17:00
W265,etch,etch_rate_nm_min,53.473,2026-06-01 10:16:00
W084,deposition,thickness_nm,101.4799,2026-06-01 09:56:00
W057,litho,cd_nm,85.1255,2026-06-01 09:05:00
W266,etch,etch_rate_nm_min,53.8797,2026-06-01 09:41:00
W039,implant,tilt_deg,7.062,2026-06-01 11:32:00
W249,etch,pressure_torr,5.1049,2026-06-01 09:31:00
W110,deposition,thickness_nm,100.8618,2026-06-01 10:29:00
W246,etch,pressure_torr,5.1324,2026-06-01 10:02:00
W120,deposition,temp_c,400.8221,2026-06-01 11:01:00
W061,etch,pressure_torr,5.1593,2026-06-01 10:08:00
W043,litho,focus_um,0.9428,2026-06-01 08:46:00
W168,etch,pressure_torr,4.8414,2026-06-01 10:40:00
W116,implant,tilt_deg,7.1962,2026-06-01 11:21:00
W011,final_test,yield_pct,92.0745,2026-06-01 11:36:00
W278,implant,tilt_deg,7.0937,2026-06-01 12:28:00
W156,etch,etch_time_sec,58.8276,2026-06-01 10:04:00
W287,deposition,temp_c,400.3166,2026-06-01 11:36:00
W142,deposition,thickness_nm,100.2649,2026-06-01 11:24:00
W042,litho,dose_mj,28.0248,2026-06-01 08:58:00
W220,implant,tilt_deg,6.9765,2026-06-01 11:56:00
W096,deposition,thickness_nm,101.6504,2026-06-01 11:40:00
W062,implant,energy_kev,50.8221,2026-06-01 12:30:00
W231,final_test,yield_pct,69.7197,2026-06-01 12:53:00
W037,deposition,uniformity_pct,95.5764,2026-06-01 10:52:00
W135,final_test,leakage_na,0.9653,2026-06-01 13:23:00
W288,litho,focus_um,0.8384,2026-06-01 08:39:00
W234,litho,focus_um,1.1614,2026-06-01 09:20:00
W105,deposition,thickness_nm,99.9282,2026-06-01 11:20:00
W107,litho,dose_mj,28.9776,2026-06-01 08:49:00
W125,implant,dose_e14,5.0626,2026-06-01 11:51:00
W171,final_test,speed_mhz,806.7475,2026-06-01 13:58:00
W135,etch,etch_time_sec,58.5432,2026-06-01 09:30:00
W220,deposition,temp_c,401.9282,2026-06-01 10:47:00
W174,deposition,uniformity_pct,94.9052,2026-06-01 11:09:00
W041,implant,tilt_deg,6.8424,2026-06-01 12:02:00
W090,litho,focus_um,0.8125,2026-06-01 09:28:00
W290,implant,energy_kev,49.4483,2026-06-01 11:55:00
W043,implant,energy_kev,50.5427,2026-06-01 11:26:00
W063,litho,cd_nm,91.5741,2026-06-01 09:01:00
W162,deposition,temp_c,401.4285,2026-06-01 11:20:00
W230,final_test,yield_pct,93.191,2026-06-01 12:17:00
W050,deposition,uniformity_pct,94.3316,2026-06-01 10:52:00
W043,deposition,uniformity_pct,95.5282,2026-06-01 10:11:00
W268,litho,focus_um,0.9955,2026-06-01 08:41:00
W191,deposition,temp_c,399.8253,2026-06-01 10:40:00
W239,etch,etch_time_sec,59.1216,2026-06-01 10:40:00
W233,implant,energy_kev,50.283,2026-06-01 11:42:00
W168,final_test,leakage_na,1.3801,2026-06-01 13:47:00
W162,deposition,uniformity_pct,98.5671,2026-06-01 11:20:00
W074,litho,dose_mj,28.8219,2026-06-01 09:28:00
W161,litho,focus_um,0.8222,2026-06-01 08:57:00
W004,etch,etch_rate_nm_min,51.768,2026-06-01 10:01:00
W200,etch,etch_rate_nm_min,46.5569,2026-06-01 09:13:00
W155,litho,focus_um,1.1325,2026-06-01 08:32:00
W062,deposition,thickness_nm,101.8917,2026-06-01 11:13:00
W195,final_test,speed_mhz,805.8592,2026-06-01 13:24:00
W037,deposition,thickness_nm,98.1591,2026-06-01 10:52:00
W199,deposition,temp_c,399.1966,2026-06-01 10:44:00
W051,deposition,thickness_nm,99.3853,2026-06-01 10:56:00
W262,litho,dose_mj,30.8827,2026-06-01 09:07:00
W196,litho,dose_mj,28.7377,2026-06-01 08:50:00
W253,etch,pressure_torr,5.0409,2026-06-01 10:35:00
W145,implant,energy_kev,50.6178,2026-06-01 11:59:00
W296,final_test,speed_mhz,814.4027,2026-06-01 13:43:00
W110,deposition,uniformity_pct,96.7694,2026-06-01 10:29:00
W200,etch,pressure_torr,4.9549,2026-06-01 09:13:00
W155,deposition,thickness_nm,101.7992,2026-06-01 10:55:00
W250,litho,dose_mj,31.268,2026-06-01 08:57:00
W275,deposition,temp_c,398.518,2026-06-01 11:29:00
W291,final_test,leakage_na,0.9202,2026-06-01 12:14:00
W299,litho,cd_nm,94.6898,2026-06-01 09:15:00
W056,implant,tilt_deg,6.9151,2026-06-01 13:10:00
W151,litho,focus_um,0.8129,2026-06-01 09:00:00
W260,final_test,speed_mhz,803.5574,2026-06-01 11:26:00
W201,implant,energy_kev,51.851,2026-06-01 12:44:00
W209,final_test,leakage_na,0.5513,2026-06-01 14:18:00
W135,final_test,speed_mhz,803.9671,2026-06-01 13:23:00
W244,litho,focus_um,1.0897,2026-06-01 08:44:00
W106,deposition,uniformity_pct,96.2463,2026-06-01 11:23:00
W239,etch,pressure_torr,4.8954,2026-06-01 10:40:00
W139,etch,etch_rate_nm_min,48.606,2026-06-01 09:29:00
W072,etch,pressure_torr,4.8723,2026-06-01 09:52:00
W119,etch,pressure_torr,4.8254,2026-06-01 10:14:00
W289,implant,energy_kev,49.5292,2026-06-01 11:46:00
W086,deposition,temp_c,398.8293,2026-06-01 11:31:00
W166,litho,cd_nm,86.1217,2026-06-01 09:20:00
W222,litho,focus_um,0.9859,2026-06-01 09:15:00
W286,deposition,thickness_nm,100.0446,2026-06-01 11:08:00
W289,final_test,leakage_na,0.9803,2026-06-01 12:36:00
W276,implant,dose_e14,4.8173,2026-06-01 11:56:00
W268,implant,tilt_deg,7.064,2026-06-01 10:39:00
W089,deposition,thickness_nm,98.9411,2026-06-01 11:00:00
W122,litho,cd_nm,92.6955,2026-06-01 09:13:00
W255,final_test,speed_mhz,802.8963,2026-06-01 13:17:00
W212,implant,tilt_deg,6.8467,2026-06-01 11:29:00
W259,litho,focus_um,0.9979,2026-06-01 08:32:00
W111,litho,focus_um,1.0372,2026-06-01 08:52:00
W297,etch,etch_time_sec,59.4531,2026-06-01 09:22:00
W265,implant,tilt_deg,6.9731,2026-06-01 12:10:00
W149,final_test,yield_pct,93.8027,2026-06-01 12:24:00
W143,litho,focus_um,0.9593,2026-06-01 09:12:00
W292,implant,dose_e14,4.9519,2026-06-01 11:09:00
W209,final_test,yield_pct,95.2334,2026-06-01 14:18:00
W092,deposition,temp_c,400.5944,2026-06-01 10:46:00
W259,final_test,leakage_na,1.1233,2026-06-01 12:27:00
W156,deposition,temp_c,398.254,2026-06-01 11:01:00
W196,final_test,speed_mhz,805.6537,2026-06-01 13:23:00
W131,etch,etch_time_sec,58.4231,2026-06-01 10:30:00
W116,litho,dose_mj,29.6179,2026-06-01 08:38:00
W058,final_test,yield_pct,93.838,2026-06-01 12:27:00
W062,implant,tilt_deg,6.805,2026-06-01 12:30:00
W263,implant,tilt_deg,6.9941,2026-06-01 11:54:00
W067,deposition,uniformity_pct,94.4744,2026-06-01 10:41:00
W090,litho,dose_mj,29.6281,2026-06-01 09:28:00
W250,implant,energy_kev,51.111,2026-06-01 12:19:00
W074,etch,etch_time_sec,59.4503,2026-06-01 10:26:00
W076,deposition,uniformity_pct,97.3475,2026-06-01 11:33:00
W220,deposition,uniformity_pct,97.878,2026-06-01 10:47:00
W148,final_test,leakage_na,1.1188,2026-06-01 13:32:00
W015,litho,cd_nm,89.8549,2026-06-01 09:26:00
W233,final_test,speed_mhz,811.7794,2026-06-01 12:20:00
W123,implant,energy_kev,50.082,2026-06-01 11:03:00
W155,etch,etch_time_sec,60.3225,2026-06-01 09:49:00
W004,final_test,speed_mhz,804.2426,2026-06-01 12:42:00
W081,implant,tilt_deg,6.9746,2026-06-01 11:52:00
W172,etch,pressure_torr,4.941,2026-06-01 10:17:00
W263,implant,dose_e14,4.8089,2026-06-01 11:54:00
W157,etch,etch_time_sec,59.1436,2026-06-01 10:00:00
W297,litho,cd_nm,86.7959,2026-06-01 08:31:00
W175,deposition,uniformity_pct,96.0532,2026-06-01 11:19:00
W052,litho,cd_nm,91.8726,2026-06-01 08:42:00
W174,final_test,yield_pct,92.7799,2026-06-01 13:41:00
W128,deposition,uniformity_pct,94.1225,2026-06-01 11:20:00
W072,final_test,leakage_na,0.584,2026-06-01 13:19:00
W134,litho,cd_nm,92.2281,2026-06-01 08:34:00
W159,litho,dose_mj,28.6828,2026-06-01 08:54:00
W174,etch,etch_rate_nm_min,50.6934,2026-06-01 10:15:00
W117,implant,tilt_deg,6.8942,2026-06-01 11:50:00
W103,deposition,temp_c,400.2473,2026-06-01 10:25:00
W181,final_test,speed_mhz,813.7477,2026-06-01 12:46:00
W083,final_test,speed_mhz,802.5417,2026-06-01 13:59:00
W284,implant,energy_kev,49.7218,2026-06-01 12:51:00
W039,final_test,yield_pct,93.0537,2026-06-01 12:45:00
W163,implant,dose_e14,5.1808,2026-06-01 11:31:00
W164,etch,pressure_torr,5.1581,2026-06-01 10:18:00
W145,final_test,yield_pct,92.1331,2026-06-01 12:51:00
W063,implant,energy_kev,50.6537,2026-06-01 11:47:00
W073,litho,cd_nm,93.8957,2026-06-01 09:00:00
W013,deposition,uniformity_pct,98.58,2026-06-01 10:18:00
W221,litho,cd_nm,88.1847,2026-06-01 08:41:00
W063,implant,tilt_deg,6.8525,2026-06-01 11:47:00
W223,implant,energy_kev,51.8807,2026-06-01 12:57:00
W287,etch,pressure_torr,4.8624,2026-06-01 10:36:00
W256,litho,dose_mj,28.863,2026-06-01 08:57:00
W294,deposition,temp_c,399.2748,2026-06-01 10:33:00
W156,deposition,thickness_nm,99.8958,2026-06-01 11:01:00
W252,deposition,thickness_nm,101.8056,2026-06-01 11:45:00
W118,implant,energy_kev,50.9227,2026-06-01 10:33:00
W282,final_test,speed_mhz,804.8859,2026-06-01 14:04:00
W267,deposition,thickness_nm,100.4158,2026-06-01 10:46:00
W016,litho,focus_um,0.9879,2026-06-01 08:58:00
W180,litho,cd_nm,94.5624,2026-06-01 08:59:00
W036,implant,energy_kev,51.109,2026-06-01 12:24:00
W127,deposition,temp_c,399.2541,2026-06-01 11:11:00
W266,implant,dose_e14,5.0997,2026-06-01 11:30:00
W094,implant,dose_e14,4.8968,2026-06-01 11:58:00
W169,implant,dose_e14,4.8713,2026-06-01 11:27:00
W271,etch,etch_time_sec,60.8666,2026-06-01 10:29:00
W047,deposition,uniformity_pct,96.1096,2026-06-01 10:37:00
W075,final_test,speed_mhz,808.9933,2026-06-01 13:35:00
W241,deposition,temp_c,399.0972,2026-06-01 11:28:00
W280,final_test,leakage_na,1.0453,2026-06-01 13:17:00
W152,final_test,yield_pct,96.7988,2026-06-01 12:56:00
W255,litho,dose_mj,29.2292,2026-06-01 08:42:00
W118,etch,etch_rate_nm_min,52.1954,2026-06-01 09:22:00
W119,deposition,temp_c,398.9946,2026-06-01 11:42:00
W040,litho,focus_um,0.9182,2026-06-01 09:19:00
W277,final_test,speed_mhz,810.3825,2026-06-01 12:31:00
W094,etch,pressure_torr,4.8323,2026-06-01 10:04:00
W239,deposition,temp_c,398.5255,2026-06-01 11:48:00
W171,etch,pressure_torr,5.1866,2026-06-01 10:27:00
W239,deposition,thickness_nm,100.1195,2026-06-01 11:48:00
W070,litho,dose_mj,29.923,2026-06-01 09:16:00
W014,final_test,leakage_na,1.3784,2026-06-01 13:33:00
W165,implant,energy_kev,48.6736,2026-06-01 12:09:00
W038,implant,energy_kev,50.8841,2026-06-01 12:33:00
W021,final_test,leakage_na,1.1233,2026-06-01 13:25:00
W041,litho,focus_um,0.9644,2026-06-01 08:34:00
W016,deposition,temp_c,400.7208,2026-06-01 10:31:00
W147,etch,pressure_torr,4.8199,2026-06-01 10:16:00
W063,litho,focus_um,0.9344,2026-06-01 09:01:00
W267,litho,cd_nm,85.3529,2026-06-01 08:47:00
W268,litho,cd_nm,85.9692,2026-06-01 08:41:00
W070,litho,focus_um,0.8766,2026-06-01 09:16:00
W008,deposition,thickness_nm,100.5472,2026-06-01 10:41:00
W194,final_test,speed_mhz,815.5099,2026-06-01 13:20:00
W073,implant,dose_e14,4.8846,2026-06-01 12:48:00
W228,implant,dose_e14,5.1349,2026-06-01 12:09:00
W117,final_test,speed_mhz,803.8797,2026-06-01 12:57:00
W016,etch,pressure_torr,4.92,2026-06-01 09:36:00
W176,etch,etch_time_sec,60.7375,2026-06-01 10:44:00
W128,final_test,speed_mhz,811.3826,2026-06-01 13:07:00
W286,implant,dose_e14,5.181,2026-06-01 11:39:00
W069,final_test,leakage_na,0.9684,2026-06-01 13:31:00
W032,deposition,uniformity_pct,95.6593,2026-06-01 11:26:00
W101,final_test,speed_mhz,763.1546,2026-06-01 12:56:00
W246,litho,dose_mj,28.0193,2026-06-01 08:41:00
W229,etch,etch_rate_nm_min,49.5486,2026-06-01 10:51:00
W188,deposition,uniformity_pct,96.2861,2026-06-01 10:56:00
W192,deposition,temp_c,401.5734,2026-06-01 10:37:00
W101,deposition,thickness_nm,98.3102,2026-06-01 10:36:00
W076,litho,dose_mj,28.9384,2026-06-01 09:21:00
W129,etch,etch_rate_nm_min,48.39,2026-06-01 10:10:00
W254,etch,pressure_torr,5.1407,2026-06-01 09:29:00
W131,deposition,uniformity_pct,96.0411,2026-06-01 11:27:00
W138,final_test,speed_mhz,807.636,2026-06-01 12:31:00
W299,litho,dose_mj,31.3715,2026-06-01 09:15:00
W178,etch,etch_rate_nm_min,47.884,2026-06-01 09:40:00
W230,etch,etch_rate_nm_min,48.8966,2026-06-01 09:52:00
W150,final_test,speed_mhz,758.5334,2026-06-01 13:28:00
W269,implant,tilt_deg,6.8284,2026-06-01 11:17:00
W025,litho,focus_um,0.9389,2026-06-01 09:10:00
W010,litho,cd_nm,86.2324,2026-06-01 09:29:00
W076,implant,dose_e14,5.021,2026-06-01 12:46:00
W168,final_test,speed_mhz,812.2594,2026-06-01 13:47:00
W077,implant,tilt_deg,7.1021,2026-06-01 12:18:00
W253,final_test,leakage_na,0.7817,2026-06-01 12:21:00
W277,deposition,uniformity_pct,95.295,2026-06-01 10:54:00
W204,etch,pressure_torr,4.9601,2026-06-01 10:15:00
W123,litho,cd_nm,86.7006,2026-06-01 08:41:00
W071,etch,etch_rate_nm_min,54.6615,2026-06-01 09:52:00
W274,implant,tilt_deg,6.9582,2026-06-01 11:35:00
W002,deposition,uniformity_pct,96.4137,2026-06-01 11:24:00
W187,etch,etch_rate_nm_min,53.2776,2026-06-01 10:02:00
W111,etch,etch_rate_nm_min,54.6833,2026-06-01 10:09:00
W141,final_test,speed_mhz,800.2425,2026-06-01 12:59:00
W174,deposition,temp_c,399.1744,2026-06-01 11:09:00
W047,etch,pressure_torr,5.0426,2026-06-01 09:26:00
W152,final_test,speed_mhz,818.1323,2026-06-01 12:56:00
W218,final_test,leakage_na,0.5581,2026-06-01 11:54:00
W029,litho,cd_nm,87.0671,2026-06-01 08:30:00
W246,final_test,leakage_na,0.8491,2026-06-01 12:51:00
W290,final_test,speed_mhz,808.9653,2026-06-01 12:26:00
W031,implant,energy_kev,48.4355,2026-06-01 12:22:00
W072,litho,dose_mj,28.574,2026-06-01 08:52:00
W006,final_test,yield_pct,95.5502,2026-06-01 13:19:00
W226,implant,tilt_deg,6.8314,2026-06-01 11:45:00
W149,implant,energy_kev,51.0105,2026-06-01 11:05:00
W238,implant,tilt_deg,7.1663,2026-06-01 12:07:00
W175,final_test,leakage_na,1.3549,2026-06-01 13:55:00
W019,final_test,yield_pct,96.3004,2026-06-01 14:10:00
W278,etch,etch_time_sec,60.5036,2026-06-01 10:12:00
W031,final_test,yield_pct,96.5201,2026-06-01 12:53:00
W015,litho,dose_mj,28.7936,2026-06-01 09:26:00
W037,litho,cd_nm,85.0547,2026-06-01 08:36:00
W299,implant,dose_e14,5.1464,2026-06-01 12:04:00
W247,etch,pressure_torr,4.9374,2026-06-01 09:34:00
W227,litho,dose_mj,31.4786,2026-06-01 08:52:00
W122,etch,pressure_torr,5.0448,2026-06-01 10:20:00
W058,etch,etch_time_sec,60.0086,2026-06-01 09:55:00
W036,deposition,temp_c,399.2538,2026-06-01 11:06:00
W092,etch,etch_rate_nm_min,53.35,2026-06-01 10:03:00
W269,litho,dose_mj,30.7315,2026-06-01 08:53:00
W151,implant,energy_kev,49.6102,2026-06-01 11:41:00
W040,final_test,yield_pct,94.1836,2026-06-01 13:30:00
W258,deposition,uniformity_pct,95.7806,2026-06-01 11:12:00
W262,final_test,leakage_na,1.2388,2026-06-01 13:48:00
W218,deposition,temp_c,399.751,2026-06-01 10:34:00
W233,litho,dose_mj,29.6472,2026-06-01 08:39:00
W045,litho,dose_mj,30.712,2026-06-01 09:27:00
W298,implant,tilt_deg,6.9867,2026-06-01 12:09:00
W235,implant,energy_kev,48.3164,2026-06-01 12:54:00
W275,litho,cd_nm,85.4707,2026-06-01 09:26:00
W284,deposition,thickness_nm,99.2871,2026-06-01 11:22:00
W173,implant,tilt_deg,7.0531,2026-06-01 12:42:00
W164,implant,tilt_deg,6.8073,2026-06-01 12:26:00
W045,litho,cd_nm,92.2126,2026-06-01 09:27:00
W297,etch,pressure_torr,4.9151,2026-06-01 09:22:00
W095,implant,energy_kev,51.5701,2026-06-01 12:05:00
W241,etch,etch_rate_nm_min,50.8647,2026-06-01 10:00:00
